E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63
0.0,0.00508843557122969,0.007955265442101926,0.010293711669463355,0.0056834234096916165,0.005819068746426927,0.007720060586338784,0.011960280445779802,0.005369194977657974,0.005433264741670715,0.008331261663436259,0.005673168085579883,0.005136847155028455,0.009242395354301353,0.007136895098527111,0.007097586351845838,0.008273569690649029,0.007168224692320616,0.005127065800861509,0.005413069525072437,0.006080996621254127,0.009467695692350538,0.005210367182004736,0.006162673823410307,0.00501091158523973,0.005604299480771502,0.009560153038359324,0.007110479104532368,0.008248073444100093,0.006793323589513571,0.00546392237885979,0.006654192900601688,0.005633430614655941,0.005416747727033892,0.005949213425413159,0.007199759819593061,0.0076107143318872965,0.006301613920846981,0.007227299839980442,0.004963328696232331,0.009222897422058712,0.008201342923649527,0.005498369047800123,0.008055101841525882,0.004909358019050662,0.007845644511036809,0.006476367659657876,0.00862438524416164,0.008489165164891527,0.01105316864514079,0.004864334905470698,0.005106630724123422,0.0089503723882937,0.007820205853995387,0.006631771014427347,0.010495421272394674,0.009303299411002719,0.008852949132160321,0.005908470550927383,0.011206171748370337,0.008502390726931557,0.007146142245882848,0.006243554331720866,0.0054737548157278385
0.00508843557122969,0.0,0.0038664312360421234,0.006405469148293175,0.0018438383179848728,0.0018326858071504894,0.00354319889764569,0.007500952840992747,0.0013999548888006216,0.0015269564530567149,0.004509168577528708,0.0017033434528703087,0.0011528483014207871,0.00526391458197752,0.0031708860680463684,0.003248483423516336,0.0048777510878779025,0.003535639921120302,0.0008504034273274226,0.0013271152094971944,0.0022270340149038886,0.00590048247048892,0.001294816825470294,0.00245537752347071,0.0008543056109314983,0.0015240927492454943,0.005370723502480297,0.0030959613077732443,0.004723128684857003,0.0029694826168918387,0.0013726236377609663,0.002704924540572143,0.001717234036799211,0.0012160402665499096,0.0020308806662942074,0.0031342121839656296,0.003467208088076617,0.0023571426973629118,0.0032379834468232796,0.0009832311100772834,0.005590697619145552,0.004508979053627464,0.0015508187602113115,0.003911943745128392,0.0008896827614641067,0.004036886684410496,0.0024783648614392926,0.004996454609533466,0.004556493469812557,0.007354013736482483,0.0008783239075181435,0.0010806166931915536,0.004948290890988251,0.003872103988685889,0.0025742892010569866,0.006508466260527212,0.005161910909017669,0.005018441972044106,0.0016435328347112449,0.007551764013417213,0.004250549821249504,0.0026565748987824414,0.002263670931952979,0.001430728423722204
0.007955265442101926,0.0038664312360421234,0.0,0.009935199107339513,0.0040453831162283954,0.004648205419493536,0.005861629190768001,0.010484505569406461,0.003615943484905298,0.0044253499666863805,0.007100555265268748,0.004328578136235745,0.0034010046973606363,0.007711694201843797,0.005945590740343345,0.006835712380089889,0.00722191524812912,0.006912663889756787,0.0035920318562107914,0.004321092488273455,0.004782510391846571,0.008151026178368288,0.004002401069422081,0.005251933228043139,0.0032582329745071683,0.004154002791499933,0.008368069659796732,0.005794997214421108,0.007059531510793153,0.005442143786659812,0.003862333529353727,0.0049460696073661435,0.004134176933698873,0.0037690471882783345,0.004858808196107491,0.005599600098947398,0.006082800936512326,0.004801038938360502,0.005941863332531188,0.0034511072524709874,0.008108306456396635,0.007198085013842904,0.004144756971276124,0.006353423957388854,0.004066230420221927,0.007048189245868104,0.00476886631999503,0.009767572851237966,0.007581271317067491,0.010363788022009072,0.003288819202673664,0.0033793970545423556,0.00778428095035219,0.006425172303272492,0.00641088760234579,0.008963642079978495,0.008362405256410292,0.007615151923456382,0.004123160974244947,0.010849461554058632,0.007115417509615713,0.005018430992666757,0.005214426594892613,0.005087882931888794
0.010293711669463355,0.006405469148293175,0.009935199107339513,0.0,0.006802839231076028,0.006787218031442315,0.008445512507644378,0.014437206790450682,0.006473413805372306,0.006605639674399656,0.009545642077571843,0.006496194936300641,0.006184230315053411,0.010592026516412615,0.008412488735413722,0.008190164034947081,0.009936409739630923,0.009040303933524453,0.006136455445063388,0.0065981287391020296,0.007268736696440094,0.011138053488949137,0.0062566932172547175,0.007151018047596912,0.006043797125605367,0.007084778524893033,0.010786750474544976,0.00825065405557827,0.009645931756089486,0.0077438136868871405,0.006235952801131623,0.007798801197121402,0.006547168840258796,0.006336917899422119,0.006965436497958568,0.00816151661076642,0.008274957957647308,0.007321015585651245,0.008389739040008212,0.005811412261433188,0.010489944059584817,0.009310229525499402,0.006376764800404114,0.009044422495318746,0.005987028354546748,0.008913572583566702,0.007388835893403253,0.010124042676009404,0.009780340350307438,0.012911187586727987,0.0059267406225148355,0.006122572916420665,0.00982548600908138,0.008792779905441996,0.0077728771781323544,0.011900753176012295,0.01335386854560784,0.009649874847510386,0.007417592336327793,0.012574916824486007,0.00988981913988711,0.007808473749854636,0.0074453437354993915,0.006990377330755078
0.0056834234096916165,0.0018438383179848728,0.0040453831162283954,0.006802839231076028,0.0,0.002373562675684653,0.0038297526273500322,0.008385064125744673,0.002097053358680672,0.0020800416096754186,0.005203516399293857,0.002226445930108136,0.0017729260509064004,0.0059966419601123686,0.003660390502113654,0.003766704260366255,0.0051546373551202606,0.004071604427409231,0.0015421275402956727,0.0019730284728601334,0.002796487686265242,0.006257036140455723,0.001990571809997787,0.0029238212820210086,0.0015061209495931618,0.0020764070902006683,0.005775855352282466,0.003789169099664689,0.005334019130669999,0.003263906433567507,0.0019453447222242688,0.0032828626173407372,0.0022137017184440653,0.0019321800522464176,0.0026513762240603822,0.0036301778735341266,0.003742445579260516,0.0028970680215420616,0.003969633667780956,0.0017200269925762035,0.006026255329756295,0.004836522738041289,0.002189741961881621,0.0045079566247602865,0.0015287932146239806,0.0044798934659777525,0.00319676503057156,0.005201824396702344,0.005317679065052018,0.0076287258010494085,0.0014948144158893513,0.0017484527420423479,0.00538693095186826,0.00432138387186544,0.0036465352494941317,0.006827191300282453,0.006555086416755318,0.00538284327492028,0.0022690569700974817,0.007847144841339767,0.004549839767960437,0.0032425852280719477,0.002930037368949214,0.0020727290169652293
0.005819068746426927,0.0018326858071504894,0.004648205419493536,0.006787218031442315,0.002373562675684653,0.0,0.0039286076252905144,0.008460017655561052,0.0020031590132268138,0.0019052064456579704,0.004923056250630869,0.0021974493126092924,0.001819401580896264,0.005812842438591239,0.0038426670600969206,0.003623755362799198,0.005096896188053205,0.003681279038558374,0.001562285110128032,0.0019953715940900607,0.002724335879410681,0.006564984579763539,0.0020247639553959518,0.003234357180950394,0.001386941305163668,0.0021283553671447965,0.005922603340425943,0.0036189677249462357,0.005429113023635678,0.0033705775744006343,0.0019620542099544024,0.003238811445673906,0.002214859489303655,0.0017653505004255304,0.002649920896214227,0.003559033749658907,0.0037825548935654213,0.0026960639143145783,0.003937894992215051,0.0015382351308530075,0.006004377861880715,0.004932782421484874,0.002180218786753923,0.004469217400993744,0.0013502011877137947,0.0046345133649536375,0.0031072885845558834,0.005423173987488297,0.005112384071704543,0.007854814220302632,0.00143171408871892,0.0017399370150850387,0.005138838483479647,0.004335204104631383,0.003690456657617156,0.006965244780413046,0.005938224138781927,0.005257571830254889,0.002515763344855658,0.007964673186258342,0.004598427987471868,0.002914039420230728,0.0028647979966560473,0.002171870683834857
0.007720060586338784,0.00354319889764569,0.005861629190768001,0.008445512507644378,0.0038297526273500322,0.0039286076252905144,0.0,0.009993830600848342,0.0036509294473053397,0.0036707515269492233,0.006491254363014465,0.003877841521335276,0.003299210920431624,0.007389180046132349,0.005432598397637555,0.005316527112015037,0.006607538729983539,0.005378603806098803,0.00332261741088501,0.003714083479220327,0.004358390712562335,0.00803083179450756,0.0035250943068360157,0.004553611575379717,0.0031917850736733625,0.003742294848972001,0.007573331592944004,0.005377995467276959,0.0067362932815829765,0.004977713938988194,0.0035607254863629216,0.004902067104360466,0.003761514967442854,0.0036341433823819875,0.00410774333796827,0.005123807588363009,0.005609202705626449,0.004455478439326727,0.005493592436349793,0.003113233284044448,0.007626259768399815,0.006353483992038921,0.0037500535028605403,0.0061007527167474054,0.003274631508736562,0.006043331710115054,0.004692736477715574,0.006619532290166481,0.006687181114996413,0.009471764010273654,0.00319278327435936,0.003387570001553049,0.006831895180864631,0.006107169820017533,0.004754923146798375,0.00858827621606399,0.007585157964200288,0.0066292647136635486,0.004142556866595745,0.009486743130066139,0.006517163649021269,0.004778189895881594,0.004352268746090941,0.0035898496907075797
0.011960280445779802,0.007500952840992747,0.010484505569406461,0.014437206790450682,0.008385064125744673,0.008460017655561052,0.009993830600848342,0.0,0.007495376890430118,0.008158441747363961,0.010240685561100136,0.007994965218558458,0.00739325064127448,0.011648717592716561,0.011982769754081246,0.009717914389654905,0.011673916264440537,0.010404261538782015,0.007554166833324058,0.008005850018730463,0.008488898677507949,0.01568048949285146,0.007444594635844817,0.008587472265242512,0.006661740933198262,0.007855951334823998,0.013520454696231686,0.01051133508555374,0.01077239284219933,0.009459008865171281,0.007421531393035272,0.008932274169701675,0.008568671250516406,0.008149162577388612,0.008814661448525154,0.009498714410904281,0.009915223479846129,0.009228677027727193,0.009812901539382203,0.007494078327280483,0.012312314904690995,0.01148875451165857,0.008190226469196005,0.010399191905958333,0.00728577208697402,0.011143822495403886,0.00893105427264344,0.01114593332811198,0.012961266294435331,0.01564679729924052,0.007535222582098808,0.0075918611450674234,0.011229343356404027,0.010779767498046806,0.008954153556748843,0.015724791149846613,0.016362420200398575,0.01197871920389176,0.008383417660969054,0.016060479595293713,0.011361831232693197,0.01163639031107906,0.008112490371409068,0.007607743936123772
0.005369194977657974,0.0013999548888006216,0.003615943484905298,0.006473413805372306,0.002097053358680672,0.0020031590132268138,0.0036509294473053397,0.007495376890430118,0.0,0.001669221900949429,0.004473472876233042,0.0018362638562576471,0.0014744616785592438,0.005569834402361037,0.003374146363930444,0.00338976756696183,0.004918021191789697,0.0033903832422059804,0.0012388928330994572,0.0016956117567961666,0.002427036577576673,0.005858223591939228,0.0015809134854725378,0.0025423122359325527,0.001099905271537935,0.001667446279256564,0.005363233913146654,0.003270265940119362,0.004740170473659688,0.0029141586367814353,0.0014532374141699935,0.002881504213221521,0.0020703939525736946,0.0015502739050254765,0.00230858043118752,0.003294513117020273,0.003378309409001518,0.0025982010068826083,0.0033373013713596297,0.0012134558115449508,0.005723396425812197,0.004615487235558762,0.0017947309325297392,0.004178121936689322,0.0011637068980169495,0.004128128545651666,0.002702297213264067,0.0047089603524949775,0.004919662538656655,0.007345405836045678,0.0011243744075069013,0.0013469020084416966,0.004967460749607513,0.004101167977186542,0.0030749710829011162,0.00665607493436157,0.005729811723858048,0.004975584151648802,0.001864009256706107,0.007587106356830858,0.004475074566741525,0.002797277798565428,0.0022854304893935276,0.0016570657847472794
0.005433264741670715,0.0015269564530567149,0.0044253499666863805,0.006605639674399656,0.0020800416096754186,0.0019052064456579704,0.0036707515269492233,0.008158441747363961,0.001669221900949429,0.0,0.004545460289760962,0.0019830174296202436,0.0014989804192547486,0.005569799210438459,0.0034474058594705387,0.003418571227650065,0.004806329403245415,0.0034862863491219877,0.001187972682485453,0.0016222413265717945,0.0024924273872511354,0.006064733790292337,0.001623736666001591,0.002711350121245306,0.0012574128333414157,0.0017008126148304028,0.005604854663352978,0.0035384213440319383,0.004683876653361725,0.002911610849883343,0.0017361470960801635,0.002872084867364573,0.001869440728266434,0.0015136442604590946,0.0023107560220482883,0.0033785444682448286,0.0035350643426159344,0.002509175207791422,0.003498302945121047,0.001343146575870532,0.005690757252808189,0.004749037919340912,0.0018967539433567958,0.00424427342782435,0.00117405194161181,0.004170879333167716,0.0027632751522690155,0.0049198810076675,0.005072174986104431,0.007624691212023714,0.001221731831574808,0.0013821272312545547,0.005211543990005528,0.00413071451930779,0.0030944394279111094,0.006655787024552661,0.006252761683165944,0.0050790460637865995,0.001959898841790973,0.007902952947460413,0.004697609374025671,0.0029366431719489963,0.0024971099777401106,0.001770868691045061
