E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63
0.0,0.003145553752151407,0.003384018940220566,0.0035882271894909635,0.003662332163906673,0.004323230477193714,0.0152176890039177,0.002565726511891501,0.003042264291966365,0.002668507948506025,0.003586133334654365,0.0025735065533645423,0.0036223490187038587,0.0037052986104648784,0.00426942569533531,0.004231780809903882,0.0032464981700265115,0.005594696900565335,0.004511171307396795,0.004989304063582945,0.0027445486275641815,0.002521515276624797,0.003325895987182645,0.003086240941323264,0.0030648770772384267,0.004569714869139266,0.005176323794011492,0.0036502668189979594,0.002906213355129327,0.004525492412845494,0.004371995391149018,0.0034848759623318276,0.004123389908148895,0.0038425282138142827,0.0026562764489235463,0.0037314056242485918,0.0035220332160251122,0.003828210337094558,0.004360889139798468,0.002604261509221996,0.0035034538746337076,0.009335135352084748,0.003833582510462133,0.002455150578880925,0.0038838612848548938,0.004410086027252372,0.004628500625919781,0.004343842729216888,0.0033225186882001245,0.0037101150792579907,0.0034983322611563533,0.003517536356390315,0.0022861843886763994,0.0050754577118872525,0.005894227857168328,0.003596103121944203,0.0037883427084585545,0.010938865713381466,0.0029525011401471987,0.0037037048573593644,0.003906900303311512,0.0033097790474594527,0.0036870559699997106,0.0024798120603117422
0.003145553752151407,0.0,0.00341734394078085,0.003726656009858012,0.0038215209231607567,0.004560973416154017,0.015224182899953722,0.0025976029423089705,0.00317510256023113,0.002912273044119381,0.003659444138098566,0.0026901881342889958,0.0036554363072562324,0.0038996070274596143,0.004417706248167797,0.0040652585313553586,0.003283953900932309,0.005679139349350263,0.004515220427014187,0.005043686681542974,0.002803484054541564,0.0027859839556972,0.0034328762854792614,0.003167400088615485,0.003150165549253284,0.004669434384362496,0.005207836642247656,0.0037427334246291086,0.0030984081845175705,0.004682639275882662,0.004376197142747873,0.0034860318722156245,0.004267866686389543,0.003858448186320705,0.002830254128067672,0.0038640239745857236,0.003478727201546459,0.0039028023514661205,0.0044218116644506545,0.0026409577738591822,0.0037467173695706064,0.00959684126469674,0.003965051543755818,0.002516963321801271,0.004046493635061687,0.004495734027656475,0.0048192317995628155,0.00442134496262202,0.003464267004219717,0.003824831627842804,0.0037365425061568224,0.0037487803598265654,0.002403839920800244,0.005122768406719693,0.006138584492012411,0.0037943291925443745,0.003829455025462095,0.010635275653767786,0.0029615177067648015,0.003836963781833474,0.003986368304214119,0.003394073426054092,0.0037252424933098094,0.0025377340080687725
0.003384018940220566,0.00341734394078085,0.0,0.003981634421019068,0.004047781436981816,0.00468481193855098,0.0157680775191668,0.002805678002497216,0.0033482849798644144,0.0031478736550774513,0.0039191560989816614,0.002900368094703124,0.003983712669794718,0.0040467049957302,0.004593117457188576,0.004276776272859348,0.003483488609652099,0.006046131967474106,0.0047853938401512235,0.005066930048489122,0.003007220596639228,0.0029357220625000962,0.003665381177921147,0.0033831591553182155,0.0034098729261820425,0.004801417504867707,0.005317273113510322,0.003970954639249708,0.003349793466003443,0.004882532922759499,0.004654041302494409,0.0037217262050057414,0.004406953995383782,0.004109104921062172,0.003123234362816809,0.003929431920259511,0.0036982352886526454,0.004166765715571148,0.004685316851042829,0.0028407736262955575,0.0039354816616629686,0.009928094835098622,0.004181000156593413,0.0027283321189343706,0.004241487738587732,0.004766419277156155,0.004901593886454235,0.004594627600555911,0.0036963735871445116,0.004007261491090921,0.003928281684703265,0.003892720182307449,0.002538839794765335,0.005386026372645458,0.006145591003425512,0.0038938904291273154,0.004184199407730795,0.011612419885767526,0.0034077685910228733,0.003918919602734023,0.004228001447241579,0.003653209329400044,0.003936705876646145,0.002742088192757306
0.0035882271894909635,0.003726656009858012,0.003981634421019068,0.0,0.004222545728922564,0.004923629416211863,0.016038858036361542,0.003107493088943029,0.0036648194697677695,0.0034507815670595634,0.0042024631854496505,0.003178418985451824,0.004206857940308007,0.0043661759580885555,0.004907263822869254,0.004559280278654661,0.0037881303445996333,0.005995535101727836,0.004972001221712677,0.005556866565269846,0.0032984372564628405,0.003287220753255736,0.003894460478889339,0.0036007790401457952,0.0035872938572552894,0.005140384461996457,0.005712781319840101,0.004127184125555792,0.003556599031499815,0.005061344180517733,0.0048873917962519355,0.003976808850094357,0.004713961152613087,0.004431831300037177,0.003314546255815971,0.004252536701723745,0.004029569443838008,0.004312906348712532,0.004774575054013477,0.003124528551250844,0.004230352614671621,0.01005687857182411,0.004348763747592358,0.0029941730335147124,0.004562835816785412,0.0048288943488905365,0.005079665144270412,0.004808707514420507,0.0038731508750659326,0.004359890235280849,0.004151931300390926,0.00416603996153257,0.0029160498718513107,0.005731177908548454,0.006591492954292294,0.004143323689476586,0.004253787843728805,0.01145153345099768,0.0035727246675753515,0.004217946539932175,0.004537424491531304,0.004065463299989882,0.004246790583248165,0.003001721557724847
0.003662332163906673,0.0038215209231607567,0.004047781436981816,0.004222545728922564,0.0,0.00492185867824362,0.01632576179785778,0.003149501762694577,0.0037620225867020063,0.0034352700586859006,0.0041572108713345095,0.0031924329250195738,0.004197688222827879,0.004356831820202165,0.004964274634407018,0.004795235618945179,0.0038351325086455256,0.005973106359941486,0.0051709530384443985,0.005512967614118622,0.003418451887900433,0.003321787431645483,0.00393859963458622,0.0037281606116125543,0.0037734712754958987,0.005140057144684168,0.005682732582300717,0.004110573344823226,0.0035690148348462114,0.00508492774264647,0.004982471405454348,0.004062442658738546,0.0047356864479329,0.004412217896697048,0.0033272791065377316,0.004321803156055937,0.004169987752890591,0.004483401492507729,0.004848667037355306,0.003175541923261812,0.004304176937868954,0.009942595702745615,0.004507785990109107,0.0030688427442639396,0.0045553225820145985,0.0049133896986151455,0.005313963127420495,0.004976634663758121,0.00391228868430825,0.004353797123410993,0.004220627745709687,0.004164789554794948,0.003025992451993881,0.005646399986289785,0.006532427187623787,0.004225230833972379,0.004432003356766755,0.011711864762299545,0.003571925661127746,0.004303855707010622,0.004551082832659029,0.003989180915988465,0.004374568113339664,0.003147545198425136
0.004323230477193714,0.004560973416154017,0.00468481193855098,0.004923629416211863,0.00492185867824362,0.0,0.0168393495951417,0.003923385692883886,0.0043517780463586215,0.004285544848540808,0.00493089047802754,0.004009038528012527,0.004807927024923807,0.004983915535413722,0.005556394371540918,0.005291035593024972,0.004474907602262888,0.006861664568243947,0.005568334064287075,0.006052615128585186,0.004206151802954766,0.004123817836631453,0.004600338551313421,0.004378123739966493,0.004382759618499817,0.00581109159299937,0.006362555531435073,0.005035455406876543,0.0042158030669873356,0.00588517522450039,0.00557222247913372,0.004626076862559709,0.005395815181824068,0.005096985522753269,0.004234915935596597,0.0050194995830229825,0.004805690453146312,0.005023190849358809,0.005288694527621039,0.003928703051159393,0.004959482795644313,0.010688282001995751,0.005237238564844665,0.0038303886868023434,0.005127980617727684,0.0056259814940485785,0.005861473809082511,0.00553074897669807,0.004670351509454389,0.0048883833781418855,0.004858181179009456,0.004895691057928209,0.0038129849460468027,0.0063137288934541425,0.007188055385785663,0.004873593552791511,0.005027088514938283,0.013901676517594488,0.004375264258864141,0.004953899400294354,0.00524289706512624,0.0046291199687094435,0.004949933197203695,0.0038334011597811663
0.0152176890039177,0.015224182899953722,0.0157680775191668,0.016038858036361542,0.01632576179785778,0.0168393495951417,0.0,0.014824501248298738,0.01582425839161717,0.014814009464984963,0.015359039822190088,0.01574322960728309,0.017290497480128453,0.01660247237846563,0.017155903530406243,0.016131087468488577,0.015292294867447856,0.018353362372113897,0.017324700696797715,0.016662002662986987,0.016172608072456577,0.016596588775430632,0.015533010958542998,0.015891541282261765,0.016539558008947245,0.016763851927639916,0.01728255128842837,0.016597482026403942,0.015845625399661382,0.01597133440131312,0.016899026412633262,0.015817535014542215,0.016424795299449287,0.01843547937586678,0.015637987260970317,0.01626927578341626,0.015479414707670672,0.016316535997718627,0.016645602637526468,0.01522754286391371,0.016695267795680684,0.02397884082959332,0.016600554666334623,0.014873457889695092,0.01623150794223607,0.01702546869240821,0.016644361340561294,0.016865193598332266,0.015657837330253853,0.016055998098966292,0.015776833293276865,0.017098890232159228,0.015899037409340996,0.016744106048489964,0.016028758326370587,0.016589719521747037,0.016711081526923625,0.025589994251586763,0.017687701052217758,0.016103175565615677,0.016569820373653673,0.01619019277943834,0.015892593156285124,0.015237139193184092
0.002565726511891501,0.0025976029423089705,0.002805678002497216,0.003107493088943029,0.003149501762694577,0.003923385692883886,0.014824501248298738,0.0,0.0024878178670453372,0.002291682775973431,0.003002853092090576,0.0020728577381034902,0.003081404845002011,0.0032491868690512535,0.003772758687902808,0.003340237220134139,0.0026996272055441,0.005095334158153225,0.004023864052225754,0.004401388739216707,0.002187266399518132,0.002085363501920715,0.002755662837551201,0.002515067933580881,0.0024897418402346936,0.004013428174304847,0.0045517133751307,0.003130811208010795,0.00246793450243566,0.003977090378296023,0.0037475019330496873,0.002871293634430156,0.003659593405757277,0.003338119755289333,0.0021474617340877036,0.00315934727694445,0.00285947526125349,0.0032730914378936646,0.00384822762388161,0.0019255458142736982,0.0031077784237521166,0.009174304043595472,0.003280697501793125,0.001859318847858963,0.003376711940438603,0.0038568350895884797,0.004114317525433035,0.0036638735899328532,0.002747260545989975,0.0031612410044855265,0.0030286205424005655,0.0030985706469539775,0.0017208452641576154,0.004491282177397619,0.005528164498182426,0.0030698124947023332,0.003339801950234936,0.009700092659989707,0.002349474190512883,0.003160823315501752,0.0033922986829533226,0.0028489838115810452,0.003102112345304968,0.0018207757458174956
0.003042264291966365,0.00317510256023113,0.0033482849798644144,0.0036648194697677695,0.0037620225867020063,0.0043517780463586215,0.01582425839161717,0.0024878178670453372,0.0,0.0028746209433844817,0.0034739281488816256,0.002657200416725686,0.003572621331610149,0.0036141654354770836,0.004271092861190277,0.003990708254979787,0.0032359144670703523,0.005505166733694289,0.004358164079979156,0.004841415185463194,0.0026985415187408134,0.0026716622718194493,0.003270697881930648,0.0029775556438752645,0.0029895480372588734,0.004482999852300154,0.004960690630006657,0.003534388842397884,0.0030286926069235504,0.0044324947962553155,0.00426779356492402,0.0033522573143929713,0.004180734582033097,0.003890912883203265,0.0028288500933997627,0.0036504082781338453,0.0033583458505286675,0.0037860155767381618,0.0042645954759865864,0.0024895041644542775,0.0035271271556892403,0.009371218815106852,0.0037584922316003734,0.002374534421021059,0.0038742822302944317,0.004294125797624004,0.004605030012507632,0.0043050698261523955,0.0033289194495395424,0.0036531046334280755,0.0035586304748926093,0.0035330993202266226,0.0023211613293704666,0.004888704754168544,0.005927601764631048,0.003567866611653897,0.0037350516801820904,0.010441115604040539,0.0029211451708978623,0.003668187105125796,0.003874423599278951,0.0033490087881009652,0.0036598800061135093,0.0023877376031045186
0.002668507948506025,0.002912273044119381,0.0031478736550774513,0.0034507815670595634,0.0034352700586859006,0.004285544848540808,0.014814009464984963,0.002291682775973431,0.0028746209433844817,0.0,0.0033631757219838394,0.0023461368217215298,0.003485650526713161,0.0035516619421614966,0.004097380645540133,0.003709371612937727,0.0030487524147450036,0.005476361026277868,0.0042269840059585145,0.004839859815309934,0.0025345290621806146,0.0023157443223743358,0.0032001137588319527,0.002925265835280358,0.0028968320281989846,0.004406450228213117,0.00499066890727281,0.0034330593659281728,0.002779208286855912,0.004323178665942233,0.004101455351304127,0.0033098261153634485,0.0039575863250942535,0.0036937472785199205,0.0023829622276654557,0.0035016544988720746,0.0032667900727740284,0.003701659715440766,0.0041296848400601055,0.002372851111591679,0.0033916259527910883,0.009366151130065867,0.0036873300957597026,0.002164502318004236,0.0036338093542282175,0.004267021741130147,0.004408314381576949,0.00410779763956926,0.003196208492140379,0.0035690466876369654,0.0033442944448147972,0.003317276978499601,0.0019551155775536745,0.00488191906746255,0.005945053679146111,0.003451903871920092,0.003639761716022428,0.011682795881902335,0.0027271407694560187,0.003512094286186868,0.0036785643160814397,0.0031221319001328157,0.003474733915234894,0.002186774592086618
