0.0,0.004569880577335492,0.007509954607804489,0.00973961554189369,0.005085247653557504,0.004997163249802927,0.007339211615041434,0.010713123990654723,0.00449207263047272,0.005782490064963477,0.0074063130928635375,0.005103787657856846,0.005621818394024146,0.008916442410941854,0.006178253419877289,0.006767150606128784,0.008440212476717933,0.006581608517886037,0.004587984312512694,0.0044623136884379515,0.005621544249588935,0.008986395034728825,0.004831612257595271,0.005545861880239599,0.004426218572599828,0.004766647852316275,0.00949474394433031,0.007181609447142482,0.007775395128235329,0.006115807426414718,0.004779469619367364,0.006518866442056904,0.0042888689997086305,0.004568344768041424,0.0049830552775389884,0.006417489527667643,0.00710985569049726,0.004724638200309959,0.005733302149520133,0.004182283743569013,0.009204695594228929,0.007072925717741174,0.005127503201956629,0.0073432339229313375,0.00443275029475202,0.0073316934458486985,0.005892608181576025,0.007886332944879093,0.008534766829958615,0.011238989897395791,0.0045806869414121145,0.004786236102891136,0.008583345865516769,0.006514307821223132,0.00629408225407838,0.010161982694974694,0.008549795924336598,0.00545492251921308,0.0053573965154846605,0.013008433048489408,0.007946891618665552,0.006601708428132998,0.005779619277283461,0.0051554670582122
0.004569880577335492,0.0,0.003828704450138327,0.006313426437528416,0.0016223551698671345,0.0013979799589501714,0.0037913870604756447,0.006970944337223349,0.0009211720283511616,0.0022361161159227755,0.004059751384811116,0.0014970912278001402,0.0019263029437264073,0.005405000941770604,0.0025724634336199877,0.003184595961531205,0.00532283025652667,0.0033324707133083236,0.0006066165891700732,0.0006484363244356102,0.0020963165932631786,0.005930559047936777,0.0013740545078438531,0.0022715426897757128,0.0007830960095709866,0.0010197739584875095,0.006048844054339988,0.003572883010521668,0.004750848238912615,0.0028005441428399867,0.001016193777827578,0.002942625875246443,0.0005736606685598978,0.0007803198215813628,0.001398775708290667,0.002736471029787424,0.0035647401509623354,0.0010189088058961079,0.0019036997088064344,0.0006450573551170731,0.005662950184045123,0.004075647536271649,0.00141455515026196,0.003587230697262252,0.0006931974468962802,0.003937109203385969,0.002300854383427223,0.004596389919782456,0.005114588006737079,0.008017785728623376,0.0010404665329627008,0.0010716638319327825,0.005226039087813817,0.0031205091359431045,0.0025612106308469883,0.006501491374591992,0.004847634584707957,0.002135148628771682,0.0015064688545396922,0.010095255652500195,0.004115451832362608,0.002534050831857335,0.0021565739001311265,0.0015371790448192226
0.007509954607804489,0.003828704450138327,0.0,0.01015853675794206,0.0039679931321118175,0.004419201933026176,0.006036165714784666,0.010228433976297106,0.0032933979224869622,0.005323298478722731,0.006839884570775275,0.004083925426229496,0.004398655010526954,0.007928199207250304,0.005501853270736662,0.006968723369429028,0.007790374721452664,0.007026121125264188,0.0035351868122723094,0.003572649523128298,0.004916642219548218,0.008251631356628968,0.004307854024922029,0.0052382261546695145,0.003419109693799542,0.0038163113973458907,0.009350483365117138,0.006378619063582832,0.007068726810433812,0.005425826614421883,0.003679273025847336,0.005463971893975704,0.003293304345532727,0.003297550389369648,0.004367770098254059,0.005328861752263767,0.006399126126771093,0.003750825895125549,0.0046713243244356824,0.00328909711286411,0.008522980146955612,0.00682866092171167,0.004205890929777588,0.006306254033859777,0.004048270501745696,0.006957636677008363,0.0047238222630975974,0.009600532329092054,0.008383432273517438,0.011121930382973776,0.003569531960953703,0.003568208041203429,0.008052051445958958,0.005859483294790097,0.0066603515992947225,0.009184285537374203,0.0081875837825885,0.005285235958600136,0.004133990282381964,0.013509389677606313,0.007241272186121329,0.005077381540856026,0.005226835829004136,0.005361654833483911
0.00973961554189369,0.006313426437528416,0.01015853675794206,0.0,0.006642192307907151,0.006438450772224598,0.008259262693345978,0.01410984391992696,0.005797916121785522,0.00722253213967775,0.009025028896882295,0.006371290276265935,0.006841166647182829,0.010442963900376506,0.007707278512460116,0.00793162093205472,0.010673580078971548,0.008906538149640342,0.005830079072327009,0.005805334048554085,0.007124505104164798,0.011048081150037503,0.006208934907786421,0.007037859089892423,0.005866240806664398,0.006529198152273747,0.011424639434873755,0.008617613118202002,0.009557014561872745,0.00742351402268458,0.005715917583677533,0.008099089729081313,0.00555444702777068,0.005818062319021828,0.006149937085800017,0.007737039278947256,0.008502976954105524,0.006135598975483232,0.007073554117788847,0.005389820846435145,0.010642973362889383,0.008917870807532927,0.006268825843296576,0.008745886492380603,0.0057979044593718535,0.008727144571169819,0.007020292001430752,0.009834204016229605,0.010151991071182,0.013539358065511344,0.005962219549741689,0.006015427164176128,0.009974669348596305,0.008098734258606417,0.00767086503009825,0.011995839939256014,0.013208794548112546,0.006962740600369476,0.007303001358939055,0.014758806772648975,0.009918160015879716,0.007696447605206557,0.007374695869619498,0.007100018348587678
0.005085247653557504,0.0016223551698671345,0.0039679931321118175,0.006642192307907151,0.0,0.0019420975889554606,0.003882836879845358,0.007897815949802382,0.001532005080885988,0.002577509328203532,0.004596513424015884,0.0020090280652173735,0.002413232185347063,0.005873542991051266,0.003010674518754486,0.003563762733690707,0.005389866490457385,0.0036874365852278077,0.0012725277993888835,0.0012573861646369396,0.0026455865849931686,0.006174214188767711,0.0019688918431703555,0.0027333356628042177,0.0014102647805517875,0.0015793089439623004,0.006184504464304553,0.004182068275860141,0.0053289748286235415,0.0029171119908031466,0.0015558757952660962,0.0035527231313040456,0.0012599915010975656,0.0014658687099730722,0.0020304207558129,0.0031071872398685013,0.0037588460954251406,0.0016472608115388884,0.0025371350412964995,0.0012996936205492582,0.006057358560177841,0.00440666182874156,0.00205210686009618,0.004141631604911984,0.0012462427342300418,0.0042527509426315,0.0028367518807098893,0.004807533348158362,0.0056231807489929495,0.008215648163728741,0.0014996161270749498,0.00170125658524656,0.005588834847083563,0.003433573211782299,0.0034943885049782113,0.006900422306949042,0.0061079015347731665,0.00309859989264101,0.0021571864299173927,0.010183957389073397,0.004417639275205915,0.0031437423577376244,0.002740365890454771,0.002037467346826828
0.004997163249802927,0.0013979799589501714,0.004419201933026176,0.006438450772224598,0.0019420975889554606,0.0,0.0037199006508645597,0.007535558037497711,0.001294294131254357,0.00231514695927692,0.0042921782823194315,0.0016597257477049575,0.0023099501492960246,0.005527736255287157,0.003058212695381685,0.003298758394372562,0.005329999541921088,0.003105847450105904,0.0011341139766181483,0.001047581647133098,0.002441657339946316,0.00651272378607507,0.0017969258067491933,0.0028804160768791053,0.001118627207726838,0.0014150366481844251,0.006219718549153146,0.003856987673983548,0.005129379786805396,0.002904542442336459,0.0013655643832787712,0.0033348288353516943,0.001012579302378301,0.0010594443550182768,0.0018414263171399141,0.0029562341260079557,0.0034930518208696124,0.001304819910431106,0.0022542849445450356,0.0010331374825722922,0.005922366256468689,0.0041577064196321855,0.0018658868635462373,0.003900061576118484,0.0009981305189407466,0.004211471097810687,0.0025826872422662853,0.004751773006776347,0.005182213622641944,0.00820063717438781,0.0012724264510762349,0.0015459144865753412,0.005073007624611302,0.0033842701953260817,0.003345739709148116,0.0068036738543669,0.005428676601983205,0.0026004917911249966,0.002079846523918017,0.010161271628777502,0.004251999362241758,0.00256483488348123,0.002568767936676913,0.001967159822135513
0.007339211615041434,0.0037913870604756447,0.006036165714784666,0.008259262693345978,0.003882836879845358,0.0037199006508645597,0.0,0.009737537021867368,0.0032994942489692294,0.004545583609204144,0.006332810979286351,0.003987340410878893,0.004272655719876079,0.007620911207158021,0.005130311823501921,0.00566632005169269,0.007172939434844834,0.005482078373054881,0.003381654641176621,0.0033917413481304517,0.00437488131975016,0.008314016460674941,0.003666520495825542,0.004691254725505231,0.0033363743838040047,0.0035139972627497703,0.008377086791303947,0.005956705242828474,0.0071191258108784855,0.005237538950946031,0.0032854024299253616,0.005293728536469972,0.0031931482017086084,0.003386459936456501,0.0037036810216073035,0.004982280657107183,0.0057628064194581744,0.0037198570670105508,0.004643988454085233,0.003097183063272259,0.008012536462481736,0.006118991002978472,0.003947383892118235,0.005851956068927446,0.00334921068370507,0.005886204000716861,0.004820324266986157,0.00667249520227155,0.00731166667576683,0.010321621958017243,0.003268183454349099,0.0036394932108700507,0.007392784922828838,0.005606434413230166,0.004949035816272546,0.008911782937927914,0.007456225973644539,0.00416267844768213,0.004294846910646895,0.012172120859089426,0.006756653282065713,0.005087231941706486,0.004365623210997434,0.0038544255893073363
0.010713123990654723,0.006970944337223349,0.010228433976297106,0.01410984391992696,0.007897815949802382,0.007535558037497711,0.009737537021867368,0.0,0.006664390725291135,0.008794563897920504,0.009263804844141623,0.007491333048973022,0.008131896421543107,0.011284022449947587,0.010684844761690992,0.009282624851980344,0.011641867641481453,0.0096772001039815,0.006944781392972142,0.0066764734395155885,0.008165093963611909,0.015248598870804276,0.007198174554730754,0.008138208371826466,0.00625629024974503,0.00686896768530348,0.01356518378580404,0.010801118921019915,0.010431706880124547,0.00881667469974464,0.006736695622976976,0.008849320446513941,0.006856926473011528,0.006733421544143624,0.007501701644113743,0.00864631698642109,0.009450473740870933,0.007065343433170594,0.007968033336217872,0.006692224345836259,0.01206785368708947,0.010367315223699077,0.007707036936666766,0.00976639007107506,0.006683027881388678,0.010392488356292104,0.008453279108624732,0.01059086372986339,0.013158966682461417,0.015702371393453526,0.0075982557671948146,0.0071778159840647695,0.011292332919340906,0.00950480569072657,0.008421811431691514,0.015334217141016161,0.015422569142631789,0.008394101694899786,0.008013449006830082,0.01923262256107048,0.01085223339240989,0.01122995514149992,0.007590268821512578,0.007531342834162502
0.00449207263047272,0.0009211720283511616,0.0032933979224869622,0.005797916121785522,0.001532005080885988,0.001294294131254357,0.0032994942489692294,0.006664390725291135,0.0,0.0020743563042762148,0.0037598776803505953,0.0012349139313171432,0.0017952097031355351,0.005207862184574188,0.0024639467252196715,0.002934333531148954,0.0049674867523580545,0.0028155344652387774,0.0006437104467189311,0.0006366622271151575,0.002069382148597971,0.0053765256955171535,0.00134615969283808,0.0021253499442629607,0.0007283087061605022,0.0008753613650458716,0.00560139394015289,0.0033730878905252285,0.004352730444071286,0.002370670194707474,0.0008703138066116222,0.0028300027328877885,0.0006927156165824884,0.0007072437590382826,0.0013860878750072121,0.0026047486694641075,0.00314826411158152,0.0010356911043517356,0.0017493372976353507,0.0006094549115985669,0.005542820865025843,0.003869846089910545,0.0013720494710533996,0.0036475577999364357,0.0006824535932705727,0.0037079712955034212,0.00215075022823364,0.00398809779951829,0.004981299043777762,0.007706698802391709,0.0009646123316923761,0.001035161104134294,0.0047805029219714695,0.002756038024919263,0.0026947959886894214,0.006392370547119219,0.005001213901383233,0.0020417855894599058,0.001394156396808796,0.009631738962044827,0.003984118699283537,0.0023616522130794444,0.0018986558636805372,0.0013956170227902346
0.005782490064963477,0.0022361161159227755,0.005323298478722731,0.00722253213967775,0.002577509328203532,0.00231514695927692,0.004545583609204144,0.008794563897920504,0.0020743563042762148,0.0,0.004870822307778848,0.0024996909300947882,0.0031071484977377947,0.006469856678650449,0.0036659344657346423,0.00413588661389299,0.006115719444743889,0.003945124218932998,0.0018191871668163213,0.0017297605178045342,0.0031944969634943024,0.006798035321791903,0.00248162321025004,0.0033011792282922345,0.00204371694474416,0.0019866717681906445,0.007068972512209512,0.004889537026744352,0.005548358478002118,0.0035255865989807715,0.0022417844236285634,0.0038216944222326126,0.0017776697249658818,0.001717513745238499,0.002435763366105266,0.0038296954864354598,0.004501971501610948,0.0021803019903092087,0.00295339580692133,0.0018716800970040224,0.006528064915776688,0.00507414045925392,0.0025211300924787338,0.004653462045554102,0.0017317038146833573,0.004696970489314491,0.0033265464907875565,0.005422281999706563,0.006485211126007498,0.008988379736356135,0.002192686566131669,0.002118750576557902,0.006573004836894574,0.004187964521092087,0.0037547121988671705,0.00746941180653811,0.006874974380975698,0.003097376206451694,0.0028053605177615687,0.011131391473562591,0.005650789660837621,0.003588032546985635,0.003215976843634152,0.002673211361453358
