E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63
0.0,0.48652052879333496,0.38462960720062256,0.3679308593273163,0.41894519329071045,0.3424570560455322,0.036108411848545074,0.4448009133338928,0.44022518396377563,0.4235803782939911,0.35146957635879517,0.3391250967979431,0.345567524433136,0.36917057633399963,0.3507577180862427,0.31389597058296204,0.42168280482292175,0.31826210021972656,0.36357054114341736,0.2788526713848114,0.44473445415496826,0.4506431221961975,0.3279074430465698,0.449901282787323,0.4052352011203766,0.4054708778858185,0.31023529171943665,0.3589388430118561,0.31899160146713257,0.3267248570919037,0.3350376784801483,0.40863755345344543,0.42296290397644043,0.36703455448150635,0.415092796087265,0.4345610737800598,0.41403698921203613,0.34626519680023193,0.28628042340278625,0.436422735452652,0.40122684836387634,0.18806250393390656,0.385317325592041,0.4750802516937256,0.3365592956542969,0.3792382478713989,0.30475255846977234,0.4380306601524353,0.41666024923324585,0.33735427260398865,0.3970183730125427,0.36766692996025085,0.36716076731681824,0.29727569222450256,0.24908961355686188,0.34495121240615845,0.39718928933143616,0.32818490266799927,0.42088741064071655,0.4085191786289215,0.40212109684944153,0.38774028420448303,0.4810056984424591,0.4562636613845825
0.48652052879333496,0.0,0.40973755717277527,0.3782862722873688,0.4555231034755707,0.43831968307495117,0.03961697965860367,0.49492746591567993,0.5209565758705139,0.5041455626487732,0.4166508615016937,0.3844551146030426,0.3453931510448456,0.36902424693107605,0.40802261233329773,0.36357957124710083,0.4014844000339508,0.29466745257377625,0.32999730110168457,0.27722829580307007,0.5327274203300476,0.5674448013305664,0.3463596999645233,0.5618806481361389,0.4436359703540802,0.42114076018333435,0.3162466585636139,0.40766552090644836,0.2767467498779297,0.35997918248176575,0.3931173086166382,0.43781888484954834,0.4346138536930084,0.4984460175037384,0.4906750023365021,0.4641638696193695,0.41053059697151184,0.34902963042259216,0.3517528474330902,0.4738304316997528,0.46515804529190063,0.23037001490592957,0.3436459004878998,0.5128855109214783,0.38889193534851074,0.34090936183929443,0.2856544852256775,0.4734315276145935,0.4252401888370514,0.40174904465675354,0.41658762097358704,0.39456912875175476,0.4112994372844696,0.3528779447078705,0.269779771566391,0.37374353408813477,0.3932587504386902,0.3644115626811981,0.4735742211341858,0.4013814330101013,0.4399392008781433,0.3821803033351898,0.49450936913490295,0.532476007938385
0.38462960720062256,0.40973755717277527,0.0,0.34787678718566895,0.3981460928916931,0.353161096572876,0.03228907659649849,0.37542328238487244,0.42081594467163086,0.3933295011520386,0.3654372990131378,0.361268013715744,0.33272790908813477,0.3594062328338623,0.3763720989227295,0.32953134179115295,0.3514520227909088,0.24795272946357727,0.3355194926261902,0.2800252437591553,0.37706518173217773,0.42578479647636414,0.3319650888442993,0.41720569133758545,0.3712383210659027,0.3631852865219116,0.3208175599575043,0.3694191575050354,0.27711519598960876,0.33991414308547974,0.3386099636554718,0.36598774790763855,0.3803304135799408,0.3831252157688141,0.39756307005882263,0.4141773581504822,0.37765824794769287,0.3592921197414398,0.34836745262145996,0.38105887174606323,0.38111093640327454,0.22726090252399445,0.3551340103149414,0.3921709358692169,0.3432890474796295,0.35069823265075684,0.25726789236068726,0.3861895203590393,0.40164828300476074,0.35277077555656433,0.35620105266571045,0.3281809687614441,0.36820879578590393,0.3322574496269226,0.28463175892829895,0.36538165807724,0.37433484196662903,0.3195589780807495,0.4500950276851654,0.3536093533039093,0.35409337282180786,0.3613934814929962,0.41440635919570923,0.42564573884010315
0.3679308593273163,0.3782862722873688,0.34787678718566895,0.0,0.35046106576919556,0.32124239206314087,0.036108411848545074,0.44406700134277344,0.34835636615753174,0.41274702548980713,0.37797626852989197,0.3143484592437744,0.31963416934013367,0.3254408836364746,0.3658101558685303,0.3103574514389038,0.3350735008716583,0.3064757287502289,0.31387725472450256,0.26406130194664,0.43944603204727173,0.44928762316703796,0.3440568447113037,0.438090056180954,0.344218909740448,0.3317815065383911,0.2695572078227997,0.3159458637237549,0.28061380982398987,0.29718682169914246,0.3281936049461365,0.3702821433544159,0.3473220765590668,0.37717315554618835,0.3559740483760834,0.3659481704235077,0.36861738562583923,0.3113422095775604,0.30486923456192017,0.365243136882782,0.34311699867248535,0.16697946190834045,0.32630887627601624,0.41223910450935364,0.35811516642570496,0.34364771842956543,0.28010714054107666,0.36570683121681213,0.3497491478919983,0.33701109886169434,0.33428239822387695,0.3505282402038574,0.3868643045425415,0.3267991244792938,0.2495301067829132,0.30709901452064514,0.3579184114933014,0.3481331765651703,0.4176517724990845,0.3349010944366455,0.3850947320461273,0.32858923077583313,0.3226497173309326,0.42296701669692993
0.41894519329071045,0.4555231034755707,0.3981460928916931,0.35046106576919556,0.0,0.3134748637676239,0.023700129240751266,0.4671294093132019,0.43751060962677,0.44650009274482727,0.37470743060112,0.3494442105293274,0.3448236286640167,0.3390238881111145,0.36652761697769165,0.3569839894771576,0.3902198076248169,0.3082079291343689,0.33322203159332275,0.28977933526039124,0.47767373919487,0.4852849543094635,0.33589452505111694,0.4930347800254822,0.36291831731796265,0.3362278938293457,0.33565738797187805,0.38388678431510925,0.3048877418041229,0.3366575241088867,0.33629560470581055,0.37089136242866516,0.3667078912258148,0.42517706751823425,0.4164068102836609,0.4119582772254944,0.32025861740112305,0.3689526319503784,0.3439284861087799,0.4288122057914734,0.4018048048019409,0.16914989054203033,0.3661961257457733,0.47898736596107483,0.34564125537872314,0.35419800877571106,0.2990180253982544,0.3895591199398041,0.37235361337661743,0.3448847830295563,0.33722931146621704,0.3835453689098358,0.3868643045425415,0.33687323331832886,0.2743476331233978,0.36154356598854065,0.36918357014656067,0.3456673324108124,0.4372975528240204,0.35599079728126526,0.40507081151008606,0.38316163420677185,0.3738399147987366,0.47488540410995483
0.3424570560455322,0.43831968307495117,0.353161096572876,0.32124239206314087,0.3134748637676239,0.0,0.025291621685028076,0.41907480359077454,0.44001835584640503,0.3810836374759674,0.34878280758857727,0.3245213031768799,0.3296203017234802,0.3262578845024109,0.34160399436950684,0.3584328889846802,0.34932756423950195,0.2643343508243561,0.32276272773742676,0.252779483795166,0.43161943554878235,0.44838616251945496,0.32470038533210754,0.4448297619819641,0.3440013825893402,0.3420470058917999,0.2763635814189911,0.3447045683860779,0.27786871790885925,0.31486696004867554,0.32461655139923096,0.38221126794815063,0.3247217535972595,0.4013651907444,0.39856719970703125,0.42153164744377136,0.36090517044067383,0.33803504705429077,0.33820199966430664,0.3528684377670288,0.3944603204727173,0.1848488748073578,0.3295961618423462,0.432015597820282,0.32646194100379944,0.33586493134498596,0.29523125290870667,0.35792073607444763,0.4206356108188629,0.3315589427947998,0.3359224200248718,0.3441198468208313,0.3770364820957184,0.32206273078918457,0.2661445736885071,0.3390490710735321,0.3123137950897217,0.3071846663951874,0.4140166640281677,0.339616596698761,0.3744145929813385,0.3631361722946167,0.37273970246315,0.46537885069847107
0.036108411848545074,0.03961697965860367,0.03228907659649849,0.036108411848545074,0.023700129240751266,0.025291621685028076,0.0,0.03880653157830238,0.04066059738397598,0.0409366711974144,0.023294229060411453,0.03594508394598961,0.04480934515595436,0.036108411848545074,0.036671482026576996,0.03685029596090317,0.034816376864910126,0.05281122773885727,0.040047965943813324,0.03983733803033829,0.0387125127017498,0.04197145998477936,0.03763100504875183,0.04489472135901451,0.03512445464730263,0.034361667931079865,0.036108411848545074,0.03622319549322128,0.03719514235854149,0.03581598401069641,0.03398812934756279,0.03594508394598961,0.03364309296011925,0.03981243073940277,0.03660554811358452,0.039741694927215576,0.039511386305093765,0.034361667931079865,0.04211341589689255,0.04044702276587486,0.037134554237127304,0.0857982262969017,0.026921642944216728,0.04044702276587486,0.026213888078927994,0.03666720911860466,0.04123088717460632,0.034361667931079865,0.023706141859292984,0.036108411848545074,0.034361667931079865,0.029133265838027,0.04721374064683914,0.03737872838973999,0.04403388500213623,0.034627530723810196,0.039741694927215576,0.03807840868830681,0.08733018487691879,0.034517802298069,0.038863323628902435,0.038493767380714417,0.03499893844127655,0.04186349734663963
0.4448009133338928,0.49492746591567993,0.37542328238487244,0.44406700134277344,0.4671294093132019,0.41907480359077454,0.03880653157830238,0.0,0.4806235730648041,0.4922800660133362,0.3670538365840912,0.35628217458724976,0.3594127893447876,0.4542228579521179,0.4958159625530243,0.3794594705104828,0.3852393627166748,0.3313305377960205,0.41034355759620667,0.29040995240211487,0.4743950664997101,0.5250537991523743,0.34056171774864197,0.559009850025177,0.4279063940048218,0.4801068603992462,0.40824928879737854,0.3802664875984192,0.3315265476703644,0.39718616008758545,0.37961873412132263,0.5158622860908508,0.44947177171707153,0.46249866485595703,0.45695286989212036,0.5475606322288513,0.47022727131843567,0.4411184787750244,0.33977699279785156,0.43785789608955383,0.438712477684021,0.17672458291053772,0.4144153594970703,0.4467375576496124,0.32559871673583984,0.44232407212257385,0.2979569435119629,0.47373509407043457,0.4824899137020111,0.37181419134140015,0.4510071873664856,0.3839987516403198,0.43774163722991943,0.3517793118953705,0.2850576341152191,0.4382176697254181,0.46517473459243774,0.33954882621765137,0.4295141100883484,0.4269774258136749,0.39636969566345215,0.40617477893829346,0.46506452560424805,0.4985085427761078
0.44022518396377563,0.5209565758705139,0.42081594467163086,0.34835636615753174,0.43751060962677,0.44001835584640503,0.04066059738397598,0.4806235730648041,0.0,0.48720604181289673,0.3957180678844452,0.3454345762729645,0.330674409866333,0.3599737286567688,0.3403390645980835,0.38651761412620544,0.4177829325199127,0.3141583502292633,0.40290191769599915,0.2801460921764374,0.4817184805870056,0.5354347825050354,0.3743841052055359,0.5300129652023315,0.45289719104766846,0.40178775787353516,0.3403078317642212,0.40497010946273804,0.28214943408966064,0.3215874135494232,0.3774823546409607,0.46065232157707214,0.4673832654953003,0.50175541639328,0.47326546907424927,0.4801647961139679,0.43205031752586365,0.38977426290512085,0.36643660068511963,0.4461958706378937,0.44384679198265076,0.19047041237354279,0.3920730948448181,0.5049194693565369,0.3781992495059967,0.38437652587890625,0.30787524580955505,0.49358904361724854,0.47333306074142456,0.3852044343948364,0.39859330654144287,0.3894771933555603,0.41101011633872986,0.32503464818000793,0.28816527128219604,0.3688996434211731,0.410285621881485,0.3678320050239563,0.4660516083240509,0.40274667739868164,0.44827768206596375,0.4180724620819092,0.5057951807975769,0.48744890093803406
0.4235803782939911,0.5041455626487732,0.3933295011520386,0.41274702548980713,0.44650009274482727,0.3810836374759674,0.0409366711974144,0.4922800660133362,0.48720604181289673,0.0,0.376520574092865,0.3514678478240967,0.34875816106796265,0.407321572303772,0.42018911242485046,0.37722569704055786,0.43018853664398193,0.33502820134162903,0.39479339122772217,0.2604448199272156,0.47855105996131897,0.5160266160964966,0.34693169593811035,0.4972350001335144,0.4441492259502411,0.44673699140548706,0.3930325210094452,0.375965416431427,0.3377905488014221,0.34352344274520874,0.385317325592041,0.45547452569007874,0.45667359232902527,0.436701238155365,0.4174559712409973,0.4608938694000244,0.4937688410282135,0.42292189598083496,0.3411792516708374,0.46909797191619873,0.4415279030799866,0.28803226351737976,0.4315420985221863,0.5497925281524658,0.3861239552497864,0.4223789572715759,0.2884451448917389,0.46211183071136475,0.4438777267932892,0.36327633261680603,0.4422873258590698,0.38922253251075745,0.37013375759124756,0.32243216037750244,0.2723378837108612,0.37936100363731384,0.45047345757484436,0.3403312861919403,0.4406293034553528,0.44034332036972046,0.439919650554657,0.4129498302936554,0.47616124153137207,0.49624505639076233
