E0,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E20,E21,E22,E23,E24,E25,E26,E27,E28,E29,E30,E31,E32,E33,E34,E35,E36,E37,E38,E39,E40,E41,E42,E43,E44,E45,E46,E47,E48,E49,E50,E51,E52,E53,E54,E55,E56,E57,E58,E59,E60,E61,E62,E63
0.0,0.5038870573043823,0.5734401345252991,0.7904484868049622,0.6119890809059143,0.3748994469642639,0.5288046002388,0.39201322197914124,0.5409165620803833,0.5794093012809753,0.6355499625205994,0.5235539078712463,0.4911569654941559,0.6140409708023071,0.5178832411766052,0.41424375772476196,0.49210336804389954,0.4334069490432739,0.29666632413864136,0.5941724181175232,0.5418489575386047,0.6484853625297546,0.0006073896074667573,0.5470022559165955,0.6233008503913879,0.573596715927124,0.4971185326576233,0.6374203562736511,0.5420246124267578,0.6259068846702576,0.4756171405315399,0.6677166819572449,0.5900332927703857,0.4183879792690277,0.5702528357505798,0.6513097286224365,0.5847784876823425,0.5631067752838135,0.6875336170196533,0.6683160066604614,0.5609955191612244,0.6769392490386963,0.6454295516014099,0.6493431329727173,0.497659832239151,0.5179750323295593,0.6626629829406738,0.5907586812973022,0.4467930793762207,0.5435025095939636,0.7320151925086975,0.6095729470252991,0.5009924173355103,0.566204845905304,0.6599739193916321,0.49270641803741455,0.5064285397529602,0.5619009137153625,0.4124895930290222,0.15745902061462402,0.2742519974708557,0.5455670952796936,0.016982335597276688,0.5062034726142883
0.5038870573043823,0.0,0.4976828098297119,0.6303768754005432,0.7924614548683167,0.4436146318912506,0.26280704140663147,0.18535611033439636,0.6554576754570007,0.69206702709198,0.5480353236198425,0.5518970489501953,0.506942629814148,0.41135603189468384,0.38606420159339905,0.18886645138263702,0.2520589232444763,0.5058329105377197,0.3460054397583008,0.5874490737915039,0.6016832590103149,0.4602399170398712,0.013080250471830368,0.4157317578792572,0.5110424757003784,0.49577441811561584,0.34867584705352783,0.6604287624359131,0.6447614431381226,0.468029260635376,0.4432525038719177,0.699872612953186,0.5568721890449524,0.22914008796215057,0.5357072949409485,0.5386255979537964,0.5753887891769409,0.18543772399425507,0.7095904350280762,0.5328667163848877,0.48522743582725525,0.3266122341156006,0.5534127950668335,0.6731157302856445,0.34286898374557495,0.037650808691978455,0.5393690466880798,0.5908625721931458,0.4686291515827179,0.46815377473831177,0.5376319289207458,0.5996571779251099,0.435263067483902,0.2572883069515228,0.6525490880012512,0.5084633231163025,0.30596140027046204,0.5951150059700012,0.4386134147644043,0.04547157138586044,0.14484132826328278,0.29432058334350586,0.02190021611750126,0.5270929932594299
0.5734401345252991,0.4976828098297119,0.0,0.24641618132591248,0.4134831130504608,0.15178783237934113,0.2239786833524704,0.2577213943004608,0.4030839800834656,0.3563593924045563,0.4773724377155304,0.2855363190174103,0.3332274556159973,0.3363342881202698,0.22142386436462402,0.32150086760520935,0.052689775824546814,0.5345242023468018,0.26250165700912476,0.4541097581386566,0.34989097714424133,0.23152944445610046,0.0003472297976259142,0.27333539724349976,0.3113890290260315,0.17493517696857452,0.048671044409275055,0.06325262039899826,0.5069383978843689,0.3372178077697754,0.31915876269340515,0.3185519576072693,0.34091606736183167,0.13246513903141022,0.540756344795227,0.27284955978393555,0.5123383402824402,0.20356354117393494,0.615580141544342,0.4816514551639557,0.5326817035675049,0.21011404693126678,0.2424786239862442,0.6058388352394104,0.039652612060308456,0.06519152224063873,0.6013210415840149,0.5625174641609192,0.02594950422644615,0.1695181429386139,0.2901628315448761,0.019883736968040466,0.2570475935935974,0.37970784306526184,0.07534345984458923,0.4476962089538574,0.32546648383140564,0.5122106671333313,0.33476176857948303,0.009861159138381481,0.0045809997245669365,0.29243767261505127,0.013757050037384033,0.407518208026886
0.7904484868049622,0.6303768754005432,0.24641618132591248,0.0,0.8005669116973877,0.484179824590683,0.8005945682525635,0.5889749526977539,0.9146739840507507,0.8820338249206543,0.6125525236129761,0.6819474101066589,0.6199086308479309,0.8913660049438477,0.6091358661651611,0.4175684452056885,0.6081641316413879,0.6624263525009155,0.34376296401023865,0.716503918170929,0.6386823654174805,0.5550025105476379,0.144572451710701,0.18311819434165955,0.6723312139511108,0.9032270312309265,0.5865912437438965,0.815252959728241,0.7398133873939514,0.23252862691879272,0.49018216133117676,0.8973464965820312,0.6351856589317322,0.510989248752594,0.708020031452179,0.667138397693634,0.7282200455665588,0.6136597990989685,0.733038067817688,0.8150386214256287,0.7134576439857483,0.7782426476478577,0.754277229309082,0.7784662246704102,0.5779250860214233,0.42605504393577576,0.8004045486450195,0.8030527830123901,0.22583334147930145,0.6975276470184326,0.6860591769218445,0.6997952461242676,0.5764545202255249,0.7266805768013,0.6165591478347778,0.6794247031211853,0.6087472438812256,0.6308952569961548,0.5085067749023438,0.6011723875999451,0.25803735852241516,0.5603410601615906,0.4739680886268616,0.6560761332511902
0.6119890809059143,0.7924614548683167,0.4134831130504608,0.8005669116973877,0.0,0.3942171037197113,0.49459078907966614,0.1768895983695984,0.6444051861763,0.6418725848197937,0.6665968894958496,0.6206345558166504,0.3984318971633911,0.5932416915893555,0.6626629829406738,0.4397951066493988,0.71683269739151,0.4769327938556671,0.3665018379688263,0.6295686960220337,0.6035733222961426,0.6723508834838867,0.002539420034736395,0.4738460183143616,0.5232085585594177,0.7089254260063171,0.48680391907691956,0.6052438020706177,0.6024358868598938,0.6553934216499329,0.5245205760002136,0.6046292185783386,0.6411321759223938,0.4614912271499634,0.6135520935058594,0.6648200750350952,0.7091614007949829,0.4734663665294647,0.6760119795799255,0.6014469861984253,0.5935640335083008,0.6406009197235107,0.919036865234375,0.5677101016044617,0.6534518599510193,0.5577990412712097,0.5840131044387817,0.5807526111602783,0.38691532611846924,0.41778564453125,0.6239349842071533,0.5919278860092163,0.44164958596229553,0.6665968894958496,0.7008010745048523,0.5702968835830688,0.6481146812438965,0.557548463344574,0.5176131725311279,0.4146907925605774,0.40757471323013306,0.6764780282974243,0.32109346985816956,0.5503478050231934
0.3748994469642639,0.4436146318912506,0.15178783237934113,0.484179824590683,0.3942171037197113,0.0,0.392548531293869,0.3315981924533844,0.49358585476875305,0.32600095868110657,0.3919340968132019,0.3776293992996216,0.3233332335948944,0.42923375964164734,0.3641255497932434,0.17478667199611664,0.15544407069683075,0.38529810309410095,0.20450031757354736,0.4246319830417633,0.38953897356987,0.3453477621078491,0.002621694467961788,0.19265368580818176,0.4000362157821655,0.439867228269577,0.32214638590812683,0.51063472032547,0.41459283232688904,0.4434328079223633,0.3701487183570862,0.38777679204940796,0.44039997458457947,0.24763192236423492,0.38395553827285767,0.3979699909687042,0.4430123269557953,0.38395553827285767,0.4792448580265045,0.44445544481277466,0.2661856710910797,0.4305705428123474,0.4547058641910553,0.5008521676063538,0.10909266769886017,0.37267938256263733,0.45848435163497925,0.4277770519256592,0.1913059949874878,0.3070259690284729,0.3870205581188202,0.2934289574623108,0.331044465303421,0.3638249933719635,0.3877815306186676,0.2658372223377228,0.19386690855026245,0.4028037190437317,0.30797338485717773,0.3657800853252411,0.09763108938932419,0.15784147381782532,0.31131768226623535,0.3316102623939514
0.5288046002388,0.26280704140663147,0.2239786833524704,0.8005945682525635,0.49459078907966614,0.392548531293869,0.0,0.28304988145828247,0.6363064050674438,0.42916160821914673,0.5597816705703735,0.5063266754150391,0.4274230897426605,0.505704402923584,0.18309323489665985,0.30722957849502563,0.1567254364490509,0.5662440657615662,0.24072913825511932,0.2883369028568268,0.4329250156879425,0.5303704738616943,0.005406131502240896,0.07721894234418869,0.40024900436401367,0.520630419254303,0.35442066192626953,0.571314811706543,0.48876670002937317,0.035147350281476974,0.4325238764286041,0.51766437292099,0.4312792420387268,0.34510087966918945,0.5125302672386169,0.488165944814682,0.4950294494628906,0.09796832501888275,0.6147626638412476,0.19385097920894623,0.5570958852767944,0.24463112652301788,0.1756872832775116,0.5009080767631531,0.3481900095939636,0.08788243681192398,0.444829523563385,0.5868072509765625,0.3111371397972107,0.39624136686325073,0.40682804584503174,0.4239523708820343,0.37802913784980774,0.24681657552719116,0.023121483623981476,0.4058365523815155,0.06422679126262665,0.4080083668231964,0.01565074734389782,0.09312237054109573,0.026314642280340195,0.11892667412757874,0.35940083861351013,0.3666439950466156
0.39201322197914124,0.18535611033439636,0.2577213943004608,0.5889749526977539,0.1768895983695984,0.3315981924533844,0.28304988145828247,0.0,0.5031571984291077,0.2529548704624176,0.4928440451622009,0.52137690782547,0.4365852475166321,0.08793359994888306,0.448426216840744,0.1923580914735794,0.2689460813999176,0.5110425353050232,0.35566389560699463,0.5663056969642639,0.37661945819854736,0.30048835277557373,0.04313836619257927,0.29920250177383423,0.05524109676480293,0.5674605965614319,0.2993816137313843,0.4755113422870636,0.4585876762866974,0.1334618479013443,0.15079843997955322,0.09408603608608246,0.4542350172996521,0.3433648347854614,0.387811541557312,0.40945225954055786,0.4296823740005493,0.013780666515231133,0.43105214834213257,0.3713701665401459,0.25439614057540894,0.2701449990272522,0.22871853411197662,0.09826923161745071,0.2851114869117737,0.04175301268696785,0.5087332129478455,0.14385895431041718,0.18366622924804688,0.1386720985174179,0.44139015674591064,0.07534708827733994,0.2632487118244171,0.42237284779548645,0.32081273198127747,0.43261468410491943,0.242958664894104,0.45403411984443665,0.45434609055519104,0.16768914461135864,0.3074929416179657,0.456336110830307,0.3817988336086273,0.3377162516117096
0.5409165620803833,0.6554576754570007,0.4030839800834656,0.9146739840507507,0.6444051861763,0.49358585476875305,0.6363064050674438,0.5031571984291077,0.0,0.7038701176643372,0.637101411819458,0.7498108148574829,0.5063514709472656,0.6721916794776917,0.7157697677612305,0.4187804162502289,0.5195870399475098,0.4639524221420288,0.3140699863433838,0.6358250379562378,0.6286467909812927,0.7016175389289856,0.05038854852318764,0.4877099394798279,0.5295514464378357,0.7131076455116272,0.5647583603858948,0.7021271586418152,0.5977411270141602,0.6687479019165039,0.629062294960022,0.7567760944366455,0.6340568661689758,0.4146445691585541,0.5826863646507263,0.6700723171234131,0.626063346862793,0.5438037514686584,0.736728310585022,0.6702938675880432,0.6786147356033325,0.6827763319015503,0.7577744722366333,0.5973676443099976,0.514103889465332,0.5278660655021667,0.6313930749893188,0.6238166689872742,0.3423384130001068,0.1951833963394165,0.5774871706962585,0.5899089574813843,0.5497646331787109,0.5586993098258972,0.8827051520347595,0.5695716142654419,0.5968519449234009,0.6442860960960388,0.5056453347206116,0.12648002803325653,0.1017509326338768,0.5557464361190796,0.18652357161045074,0.5359190106391907
0.5794093012809753,0.69206702709198,0.3563593924045563,0.8820338249206543,0.6418725848197937,0.32600095868110657,0.42916160821914673,0.2529548704624176,0.7038701176643372,0.0,0.5680871605873108,0.6398573517799377,0.45379671454429626,0.6010318398475647,0.5001522302627563,0.4046783149242401,0.3987378180027008,0.5182544589042664,0.30658093094825745,0.6344600915908813,0.4214613735675812,0.5629425644874573,0.00046228966675698757,0.37631750106811523,0.4656577706336975,0.6670625805854797,0.349625825881958,0.6743954420089722,0.5813097953796387,0.368397057056427,0.5187156796455383,0.5964449644088745,0.7544904351234436,0.3733307123184204,0.44962671399116516,0.5786890983581543,0.7121502161026001,0.36224228143692017,0.7440321445465088,0.6363407969474792,0.5963296890258789,0.6151306629180908,0.5758766531944275,0.6936200857162476,0.2895297408103943,0.32743287086486816,0.644361138343811,0.6889011859893799,0.3388192355632782,0.549868106842041,0.615899384021759,0.5648759007453918,0.39614689350128174,0.5363149046897888,0.7165317535400391,0.4915204644203186,0.5256743431091309,0.5899873971939087,0.4351519048213959,0.0801449716091156,0.266191691160202,0.5582267045974731,0.05260004475712776,0.48043689131736755
