Layer,Expert_A,Expert_B,Oracle_KL,Pred_XGBoost_B,Residual_XGBoost_B,AbsResidual_XGBoost_B,Weight_Distance,Weight_Cosine,Activation_Similarity,Output_Similarity,Routing_Similarity,Usage_Frequency,Jaccard_Overlap
middle,45,60,0.002487182530691517,0.005898746196180582,-0.003411563665489065,0.003411563665489065,-0.333169934681704,0.8634936338240349,-0.35722020322845766,-0.07279085773610654,-0.07610451976463399,-0.024017941112638316,-0.07995230585286867
middle,45,61,0.006011615246662585,0.00432922225445509,0.0016823929922074954,0.0016823929922074954,-0.16879021906592595,1.052629754180655,0.3374554147895943,-0.04288540051697914,0.8167027729584251,0.6554293568689865,2.92439959158438
middle,45,62,0.0028182560196482994,0.004404854029417038,-0.0015865980097687386,0.0015865980097687386,-0.3415055341737149,0.37267178132117357,0.10224643954158998,-0.06305601122896005,1.417648743401015,0.36518845402589917,2.216125042751352
middle,45,63,0.003548239094779062,0.003234174568206072,0.00031406452657299026,0.00031406452657299026,-0.07799987953024862,-0.3388603321114454,-0.03431205630913045,-0.05119776046785747,0.7429414797717273,0.9584026622296176,1.5106232289510604
middle,46,47,0.0008301046001123786,0.0010956003097817302,-0.00026549570966935153,0.00026549570966935153,0.2326578374268266,-0.16747402726574118,-0.0056744071713668125,-0.024741916543959356,2.4518357403573594,-1.0721261665340376,0.6702888618354722
middle,46,48,0.0026900226988696625,0.007403018418699503,-0.004712995719829841,0.004712995719829841,-0.06299106230377985,-0.07626520683376266,-0.47386654969888325,-0.08219135723520263,-0.5976810046086017,-0.4224842653548433,-0.2808466115293727
middle,46,49,0.0013722144245416914,0.0013316774275153875,4.0536997026303836e-05,4.0536997026303836e-05,0.011142191858916312,-0.3315016803201552,-0.08949762683542882,-0.06513562156859776,0.7026967807079898,-0.6817622802575418,0.45029714364963175
middle,46,50,0.0011614557067749832,0.0012974912533536553,-0.00013603554657867214,0.00013603554657867214,0.1713341974559712,-0.3118621779403986,0.7660329585041499,-0.04065054497237581,-0.3900749509222277,-0.4954062070462273,-0.346280544520838
middle,46,51,0.0011263272551284291,0.0023552931379526854,-0.0012289658828242562,0.0012289658828242562,0.06696706815689597,-0.3207909061144902,0.7929005148165821,-0.06371181943316796,-0.4004336969807329,-0.2945814946104319,-0.28287346313131223
middle,46,52,0.0025163133804030754,0.0024850722402334213,3.124114016965409e-05,3.124114016965409e-05,0.04725085759089229,-0.15185366814824913,0.4737344871522076,-0.08207036742364253,-1.2934154533571984,0.017072994284887563,-0.42916451275631406
middle,46,53,0.0014497767958514354,0.001407276140525937,4.25006553254983e-05,4.25006553254983e-05,0.00795856445421532,-0.4658826860920031,0.5095623731477369,-0.052356527169363724,0.7584932552443896,-0.4404253779931997,0.22216992500659483
middle,46,54,0.000876745545656361,0.0016272211214527488,-0.0007504755757963878,0.0007504755757963878,0.11114720723141105,-0.3106773535754952,0.007916988705975257,-0.0670414198773624,-0.24159183582165067,-0.9743181653765463,-0.4167839800365249
middle,46,55,0.0017599718172620924,0.002631653333082795,-0.0008716815158207028,0.0008716815158207028,0.15461460894838225,0.027053084470653764,-0.2032454958744707,-0.051715805798185216,-0.7211342793126726,0.20719091369456727,-0.2900640030894346
middle,46,56,0.0020631436289651976,0.0019799896981567144,8.315393080848311e-05,8.315393080848311e-05,0.11011237710762208,0.019959570911911768,0.15444963009600876,-0.0717850276841327,-0.008027796881981538,0.1956160023149825,-0.2629456812870932
middle,46,57,0.0016977280043181764,0.0009369077160954475,0.0007608202882227288,0.0007608202882227288,0.20198442411804424,-0.2846020918596159,0.004419146981466615,-0.04789899262328452,-0.08101576947137062,-0.20487593141865001,-0.030034952257808546
middle,46,58,0.00273825066320425,0.002377994591370225,0.00036025607183402504,0.00036025607183402504,0.32264974982364286,-0.004958349206025945,0.24132825071429315,-0.04264456945166615,1.4274631023635516,0.40280691600954954,0.854728975314293
middle,46,59,0.0007492294539208564,0.004373063798993826,-0.0036238343450729696,0.0036238343450729696,-0.06849789089725014,-0.25587019790507853,0.19389645853789222,-0.07713987644904181,-0.20447613926792446,-1.068653693120162,-0.2778285455596267
middle,46,60,0.0007130008397332157,0.002275781938806176,-0.0015627810990729604,0.0015627810990729604,-0.08927867098173523,-0.6549663954026546,0.2212403390051387,-0.08138393024858773,-0.7414749975529994,-1.0865948057585184,-0.43550549185584786
middle,46,61,0.004142606502427702,0.0014582439325749874,0.0026843625698527145,0.0026843625698527145,0.0675915954454369,-0.05221905417758009,-0.5219887567818943,-0.05783953164832734,0.15657433966277304,-0.0008681183534688152,0.052000782517026715
middle,46,62,0.0010651350104716477,0.001950202276930213,-0.0008850672664585653,0.0008850672664585653,-0.10214625179034936,-0.3352587507354173,0.4128258765257795,-0.07138579859979363,-0.8631702907214701,-0.39557259639730885,-0.3439760775913883
middle,46,63,0.0018219842410785838,0.002742032753303647,-0.0009200485122250633,0.0009200485122250633,0.15098136222053474,-0.6159855962818354,-0.038608024312628934,-0.06127800713597593,-0.4483492363770485,0.1516313390725605,-0.19304871755497371
middle,47,48,0.002866879213904311,0.0030269394628703594,-0.00016006024896604836,0.00016006024896604836,-0.11519982983017546,-0.2212457520737135,-0.7535487655076196,-0.0825156658022587,-0.8834655469898995,-0.3845764305867032,-0.40426630260365887
middle,47,49,0.001461422531280455,0.001941852387972176,-0.00048042985669172113,0.00048042985669172113,-0.03972931102139447,-0.6116450808177007,0.4408705501640308,-0.07968611928537007,-1.1391015957024246,-0.5958185632641249,-0.3873431415898962
middle,47,50,0.0012705423219991838,0.0010555082699283957,0.00021503405207078802,0.00021503405207078802,0.12012195168054043,-0.3591460318579706,0.9717755593765194,-0.03553494171389443,0.19901818377120256,-0.47457136656297455,-0.26716578389510975
middle,47,51,0.0012272891306707864,0.0011517878156155348,7.550131505525159e-05,7.550131505525159e-05,0.014830884915851375,-0.33191466174523127,0.2964115658328758,-0.05975848803667221,-0.8932255473128485,-0.2578311509802501,-0.38430059385434706
middle,47,52,0.0026038166409656535,0.0025638609658926725,3.995567507298096e-05,3.995567507298096e-05,-0.0027657637063955576,-0.5241949515795487,-0.11460547726440301,-0.08296746314193341,-1.8829778705900393,0.047457136656297506,-0.45527496219179353
middle,47,53,0.0015459598053131323,0.0010759556898847222,0.0004700041154284101,0.0004700041154284101,-0.04684509127347868,-0.11747758901472229,0.35706658582496215,-0.04235848703912001,1.3046526119001038,-0.418143673587499,0.27256542238666065
middle,47,54,0.0009640883813049522,0.0013977253111079335,-0.0004336369298029813,0.0004336369298029813,0.06348453463265925,-0.9829602704804596,0.03271585147728302,-0.05413200535035749,0.32789741377039683,-0.9526152065398249,-0.3113196561806858
middle,47,55,0.0018419600228246835,0.0025958914775401354,-0.0007539314547154519,0.0007539314547154519,0.10666663978359801,-0.5532546656158971,-1.1699715914102646,-0.045513136046489225,-1.8011294175061965,0.2532011864284163,-0.44188071600448886
middle,47,56,0.0021031452853893045,0.0019462730269879103,0.0001568722584013942,0.0001568722584013942,0.0565708814529761,0.27816376041838003,0.21398853543677035,-0.05717815225236533,2.088717536845007,0.06626636764812294,1.1252590025439897
middle,47,57,0.0017566981710246709,0.001402480760589242,0.0003542174104354289,0.0003542174104354289,0.15092742806405865,-0.3234438035155867,0.7564168544089779,-0.05407310401133585,-1.3641218977590834,-0.14005642769297527,-0.41215450737639237
middle,47,58,0.002795431319104825,0.0024262219667434692,0.0003692093523613559,0.0003692093523613559,0.270020598311256,0.32330483937084653,0.09240671682312927,-0.054330266561963346,1.1194833313618873,0.45084279823482615,0.6772155957198973
middle,47,59,0.0008407004656856832,0.00392903620377183,-0.0030883357380861462,0.0030883357380861462,-0.1215262559790675,-0.2838170008167403,-0.05699417834035569,-0.07756964527364116,-0.7305137691585082,-1.0353758229038559,-0.4019394763982379
middle,47,60,0.0008040006464209388,0.0029554760549217463,-0.0021514754085008073,0.0021514754085008073,-0.14876955774747777,0.3464847211186663,0.4408994982326102,-0.08223269387644346,-0.27768988704162373,-1.0611300007234319,-0.3940712527350066
middle,47,61,0.004159979604075626,0.00224112905561924,0.001918850548456386,0.001918850548456386,0.013842428085481102,0.19953845335461393,-0.23012683202290535,-0.04872201437088341,-0.1612841966150882,0.06597699486363325,-0.31069024701827613
middle,47,62,0.0011842273725853935,0.0018370444886386395,-0.000652817116053246,0.000652817116053246,-0.15627295824563783,-0.21750587600496088,0.7042368847872684,-0.07271289079507794,-0.8442774161810601,-0.3686609274397742,-0.3395148230479067
middle,47,63,0.0019232476966154221,0.0021508161444216967,-0.00022756844780627452,0.00022756844780627452,0.10123642793577602,-0.9122010598359118,-0.10114229113324218,-0.0593995133867158,-1.5841768806111178,0.20371844028069178,-0.4011560708156543
middle,48,49,0.0031298946238983672,0.004076787270605564,-0.0009468926467071969,0.0009468926467071969,-0.34891316373981457,-0.14158807953304875,0.3122618482270987,-0.060384369674907346,0.9802343345570866,-0.11806409607176427,0.8875873419931681
middle,48,50,0.002990414597087647,0.0034404562320560217,-0.00045004163496837474,0.00045004163496837474,-0.17853314720168678,-0.5205005806307078,-0.5337983192053714,-0.08684097549073734,-0.7924944508564397,0.14960572958113294,-0.4336369130894158
middle,48,51,0.002856313981109406,0.004424328450113535,-0.0015680144690041289,0.0015680144690041289,-0.28838039004476285,-0.45043920324393194,0.17920147828831076,-0.06549865735422708,3.26573564040163,-0.18635607321131428,5.052744443788352
middle,48,52,0.004037774344601648,0.003541454905644059,0.0004963194389575884,0.0004963194389575884,-0.3141205922373627,0.5647637084988528,0.6507561264148618,-0.050424730728401174,2.8901754471244154,0.026043550604065865,5.210401706575661
middle,48,53,0.00330867364553802,0.006294261664152145,-0.0029855880186141254,0.0029855880186141254,-0.3539396255003716,-0.008814604222566828,-0.1482411891984586,-0.07464524778716153,-0.7288008937280979,0.24712435795413465,-0.3884368626299194
middle,48,54,0.0027740551054593107,0.004706419073045254,-0.001932363967585943,0.001932363967585943,-0.24397342507852587,-0.13285356291215397,0.37904545895874125,-0.07836649157185079,-0.6492840793125246,-0.34435361354264615,-0.33499735750613174
middle,48,55,0.0034356380492230804,0.01644386537373066,-0.01300822732450758,0.01300822732450758,-0.1958429870852898,-0.18107232418686,-0.3849465175321643,-0.07846140088451764,1.0494836382413186,0.520871012081314,1.9993818614449714
middle,48,56,0.003941449001319258,0.006671735551208258,-0.002730286549889,0.002730286549889,-0.24273848411248447,-0.15110670063595388,-0.12209401980368957,-0.08148245454399441,-0.8157236501957709,0.8264486725023515,-0.25788306685998874
middle,48,57,0.0034749338018953183,0.0030794215854257345,0.0003955122164695838,0.0003955122164695838,-0.14551385011496293,-0.6377464335450355,0.08631739167419705,-0.05503838219363834,0.21675466388481213,0.39383635969037145,0.1584994344302044
middle,48,58,0.004579521836272141,0.009534748271107674,-0.004955226434835532,0.004955226434835532,-0.021232415637780222,-0.018224351287123238,0.14870314344872623,-0.08176852551672174,-0.8411474795209414,1.0952759892932071,0.2416206711920156
middle,48,59,0.002667209995836789,0.01555091142654419,-0.012883701430707401,0.012883701430707401,-0.4354356481083603,0.43549026926390677,-0.39944120422090956,-0.07689122054767171,1.3641169601085152,-0.5220285032192721,0.808599973264437
middle,48,60,0.0026200707769261835,0.007747985888272524,-0.00512791511134634,0.00512791511134634,-0.45825786121834233,0.16141633214692636,0.6116694306894598,-0.08115450353863339,-0.271470004242654,-0.46733704695073414,-0.20873465010762018
middle,48,61,0.006144864285707781,0.004551019985228777,0.0015938443004790042,0.0015938443004790042,-0.2921905609681534,0.5848943420179434,0.5405752998227217,-0.06138671287011189,0.445272346098033,0.39933444259567424,1.7492620644595331
middle,48,62,0.0028896568854709704,0.010419770143926144,-0.007530113258455174,0.007530113258455174,-0.46967728472269654,0.16310687465824364,0.07746277103529496,-0.07313939240742887,-0.24934043302984185,0.20487593141865026,-0.06250993075193552
middle,48,63,0.0036217841531411324,0.005307985935360193,-0.0016862017822190608,0.0016862017822190608,-0.1989489896292682,-1.0049881662464637,-0.5024448882704777,-0.06179398185910143,0.7767304898593641,0.5440208348404836,1.4992256962414505
middle,49,50,0.0017451979507004487,0.003779569873586297,-0.0020343719228858486,0.0020343719228858486,-0.10551386019611367,-0.41926204771612613,-0.26129190960750387,-0.08116212360193402,-1.1854005660960771,-0.058742675251392575,-0.45226501926557594
middle,49,51,0.0016890112826161458,0.00455213850364089,-0.0028631272210247445,0.0028631272210247445,-0.21546947540967906,-0.14347769593325604,-0.4312146945394337,-0.06372809600735223,1.4664031051105089,-0.007523692396729888,0.9767820548821087
middle,49,52,0.002895793078880815,0.0030425710137933493,-0.0001467779349125344,0.0001467779349125344,-0.23765052733239395,0.31065395798926104,-0.5078633835819797,-0.04395646956758812,1.9832293921746034,0.18722419156478357,1.6989026839395742
middle,49,53,0.001983672045708254,0.003608410246670246,-0.001624738200961992,0.001624738200961992,-0.2782574025259835,-0.05687125240651483,-0.5736522081679561,-0.07632093070888027,-1.1951743562539463,0.03906532590609856,-0.40379232679036825
middle,49,54,0.0014429571104144579,0.003590114414691925,-0.002147157304277467,0.002147157304277467,-0.16892883488864488,-0.25602730772287685,-0.48168381248215203,-0.08743053513230127,-0.9218804684097763,-0.5472039354698689,-0.4159412315581514
middle,49,55,0.002186790337984846,0.004169446416199207,-0.0019826560782143614,0.0019826560782143614,-0.12056148985294374,-0.42465765479137774,0.4447355685482671,-0.07094766726765374,3.357670601512655,0.1446863922448095,3.8513818917524127
middle,49,56,0.0026054603615799747,0.004525791388005018,-0.0019203310264250435,0.0019203310264250435,-0.16760618791113768,-0.2843771559823285,-0.23316500818212474,-0.08173696191267914,-1.26979177577248,0.6253345872820665,-0.30666693555210817
middle,49,57,0.0021072957639922283,0.0027843480929732323,-0.0006770523289810039,0.0006770523289810039,-0.07141587997986794,-0.7540697023044661,-0.15757213399217496,-0.01867425495777723,3.900577291977463,-0.25985676047167766,5.07427014113273
middle,49,58,0.0032086937230324016,0.004927199799567461,-0.0017185060765350594,0.0017185060765350594,0.05015473306246961,0.09692534166298417,-0.04403783505621344,-0.07273029075946806,-0.7436861753407426,0.9048686970990382,0.1655019868987506
middle,49,59,0.001326429405219199,0.006227583158761263,-0.004901153753542064,0.004901153753542064,-0.3554875861969892,-0.19782807392304086,0.914381466419082,-0.08297434190497602,-0.033457831632865975,-0.640671344860016,-0.33688922028721746
middle,49,60,0.001271840491910784,0.004227332305163145,-0.002955491813252361,0.002955491813252361,-0.3784141392171634,-0.4006830630322457,0.2282347685584996,-0.0889072347038526,-0.6697357389989493,-0.660927439774289,-0.4077437592089239
middle,49,61,0.004699326656925493,0.00895280297845602,-0.004253476321530527,0.004253476321530527,-0.21096219291239657,-0.4895265509382031,0.2039646245577382,-0.07015412822105829,-0.5560057213802666,0.4219055197858644,-0.0013487372576703848
middle,49,62,0.0015939268305666886,0.004876303486526012,-0.003282376655959324,0.003282376655959324,-0.39158768295083346,-0.09494841462619821,0.3159884087629379,-0.06534074667148176,0.736279877421935,-0.05411271069955858,0.44554614767449563
